date,Pct,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,y
2013-06-24,-0.02001539645879924,45.44727256442804,44.2740437141413,40.723595600969034,-0.02001539645879924,-0.05441039925719371,-1.3058226835292353,0.14967324206024557,0.5679249609376444,-0.41825171887739887,-258.25703452798746,30.905954449924433,0.10935915218381911,1.0569242986894907,0.3942035289493368,81.5909090908942,1
2013-06-25,0.022780832678703344,45.5209442639161,44.32134772418745,40.79335795206775,0.022780832678703344,-0.037516170763257084,-0.6786440790053192,0.07987357336054401,0.4703146834222243,-0.3904411100616803,-103.34731492299042,29.32931298836364,0.06777588362589751,1.0856922789105274,0.46754902141997784,55.227272727266254,1
2013-06-26,0.00806451612902559,45.592130653059975,44.365323993667474,40.85811371229923,0.00806451612902559,-0.01960784313725983,-0.4413555224284575,0.05401573934249626,0.38705489460627873,-0.33303915526378247,-63.59066600110649,26.4573614238338,0.03452685750587476,1.0665983441243467,0.4915522153416116,45.68181818181909,1
2013-06-27,0.012380952380961707,45.70503475155252,44.416569071131846,40.92310164451653,0.012380952380961707,0.012766768292689967,-0.09913624698410271,0.07916545422801846,0.3254770065306267,-0.24631155230260826,4.881739289782994,19.58572868007505,0.012758401452186381,1.0531795144607503,0.5270843911490088,30.909090909080117,1
2013-06-28,-0.006773283160866006,45.814210884528805,44.454828957392955,40.98884004795958,-0.006773283160866006,0.01597382602002506,-0.2481755633251665,0.0724771138792164,0.2748770280003447,-0.2023999141211283,-15.710014849302029,16.52489286720191,-0.003200202465962444,1.0140908475140538,0.5059935336610973,39.090909090899274,1
2013-07-01,-0.005682894487599843,45.90758754460282,44.492013545010984,41.04959432511814,-0.005682894487599843,0.030832678711690598,-0.36857351502362024,0.04516904241491915,0.22893543088325957,-0.18376638846834042,-9.95388592644375,12.783931268953708,-0.016675545313526812,1.0177367158806214,0.48845309754939975,45.90909090909042,1
2013-07-02,0.013145361021151603,46.01108296822098,44.53867410779487,41.11201935108271,0.013145361021151603,0.02112135176651231,0.040318960169934755,0.07211561094049301,0.19757146689470625,-0.12545585595421324,25.34101530894051,12.022333079992,-0.022997480331169898,1.0354034295955772,0.5289030685945019,30.227272727266115,1
2013-07-03,-0.0005681818181796361,46.09948517474169,44.5815386178539,41.16787455001207,-0.0005681818181796361,0.012376839826847785,0.01961690787623716,0.09026627984803781,0.1761104294853726,-0.08584414963733478,10.226740538744204,11.478334373590783,-0.024706530381343756,0.9997602822888928,0.5269380639325475,20.116127323970534,1
2013-07-05,0.023119196513162965,46.199937236323386,44.63504532606999,41.228443903574636,0.023119196513162965,0.023115040337515325,0.6658004785690947,0.19046392317731176,0.17898112822376044,0.011482794953551312,114.8765010362513,18.2598568602356,-0.014984741959530328,1.0068930266231864,0.5931380415947289,0.23540139523264653,1
2013-07-08,0.013150583441387864,46.3081134622429,44.69066600314974,41.29383936983529,0.013150583441387864,0.04363845884493922,0.9618341610064306,0.31743029143790125,0.20667096086658862,0.11075933057131263,172.07459072746633,26.76258878833373,0.006013929998841785,0.9937205982832443,0.6259444816172643,4.071295612419975,1
2013-07-09,0.0034734917732952564,46.421817150164614,44.7520423092233,41.35977974259177,0.0034734917732952564,0.053249031561562576,0.9611860809755769,0.4268379965546316,0.25070436800419726,0.17613362855043435,162.95140436458107,33.74453922256849,0.03379524683083649,0.985320481733941,0.6344392494985044,6.951225091335629,1
2013-07-10,-0.0010930952814677264,46.53373795068196,44.80811961432394,41.425104038519024,-0.0010930952814677264,0.03844696969696493,0.8232870703798285,0.5034130640544632,0.3012461072142505,0.20216695684021269,141.34125811239034,38.731646675593325,0.06335593008865735,0.9602789652748741,0.6295768956043499,9.28277840582312,1
2013-07-11,0.005653839139155403,46.64960384515446,44.86996699124066,41.49220539460059,0.005653839139155403,0.04491188175098548,0.8352103388602927,0.5797788821547556,0.35695266220235156,0.22282621995240404,127.80861104798032,44.859926685185386,0.09398671430030613,0.9759789397598833,0.6447269406666674,19.136795052426816,1
2013-07-12,-0.0030830612985006667,46.78018235995636,44.92526737936633,41.56015578337682,-0.0030830612985006667,0.01815150953881406,0.7068835119473812,0.6208787381900223,0.40973787739988576,0.2111408607901365,104.19872292150488,49.237269549179715,0.12174907882769011,0.9765089326380345,0.6295215230873179,23.593308968724923,1
2013-07-15,-0.0014553392759831807,46.908087821273355,44.9872610597221,41.6262266100629,-0.0014553392759831807,0.0034734917732952564,0.6097934811172716,0.6402986465062384,0.45585003122115636,0.184448615285082,81.29066797598739,50.14122405173177,0.144961831775584,0.9642296553748894,0.622086216833555,25.69049198818858,1
2013-07-16,0.002186190562955659,47.04719251059908,45.05350260654956,41.69579079185379,0.002186190562955659,0.002186190562955659,0.6005163589033298,0.6567747623405467,0.49603497744503444,0.16073978489551222,74.45309641758553,50.78690583926896,0.1641958347448336,0.9355860611100401,0.6291615833010084,22.933333333333998,1
2013-07-17,0.004726413379387173,47.1801171422275,45.11624759311734,41.76786519621298,0.004726413379387173,0.008024803939457925,0.6361228985178154,0.680740987777412,0.5329761795115101,0.14776480826590188,74.5094695356197,52.176669537235185,0.1809428889130848,0.9160127152931082,0.6446836034091318,16.393442622946907,1
2013-07-18,0.019902297810748815,47.31566762258266,45.19949832353529,41.84294327047169,0.019902297810748815,0.022306855277488324,0.8708812572691111,0.7702079836906393,0.580422540347336,0.18978544334330327,117.00307465858926,57.04265089593536,0.20195865020831927,0.9310431407246006,0.7015921823077172,4.678362573081039,1
2013-07-19,-0.0037253858435387643,47.436456932985365,45.28175361942797,41.91795233870161,-0.0037253858435387643,0.02164817173002964,0.7158958879852965,0.8165495168581813,0.627647935649505,0.18890158120867628,116.96161746791518,60.59926008931688,0.22195660015172036,0.9057278678049862,0.6792261881711837,15.768463073852432,0
2013-07-22,0.0071225071224987335,47.57717983100784,45.35276792832964,41.992618657305805,0.0071225071224987335,0.030424485334306306,0.7474418485086869,0.8720780403432755,0.6765339565882592,0.1955440837550163,126.65619272059803,63.545379810508905,0.24191266869628567,0.8870101087305585,0.6989149343325483,4.435483870994612,0
2013-07-23,0.0019448373408887942,47.721289704049966,45.42794070380845,42.067994098546016,0.0019448373408887942,0.030176331576078796,0.7354172037742822,0.9134898595717615,0.7239251371849598,0.18956472238680178,139.12768647284085,66.42402471665426,0.2603512024716967,0.8501529268486612,0.7042902281520265,8.979591836743541,0
2013-07-24,-0.0007058408328893817,47.85208030404737,45.50284407603509,42.14214710856037,-0.0007058408328893817,0.024606477293290574,0.6640367454258933,0.9326722300292616,0.7656745557538203,0.16699767427544132,114.95492117065696,66.27977617123942,0.27539021084491483,0.8245491049328281,0.6994004305993482,12.605042016800324,0
2013-07-25,-0.0022956030372699443,47.97060526540975,45.57490951943801,42.21151384354432,-0.0022956030372699443,0.002306191236464139,0.5717059822286247,0.927801309214594,0.7980999064459752,0.12970140276861886,68.6167090588706,56.275789196980966,0.28545768098762236,0.8129069702714119,0.6828081547350839,18.454935622333668,1
2013-07-26,-0.00796460176989966,48.065817329862675,45.639512310871,42.279350923951654,-0.00796460176989966,-0.001958689458681606,0.3815633482186467,0.881319556581488,0.8147438364730778,0.06657572010841017,28.30581039755861,44.44866132172899,0.28774363635203554,0.812313547462954,0.6273290659612851,37.76824034332844,1
2013-07-29,-0.006422836752913441,48.15672286791725,45.69613410449456,42.34579782582561,-0.006422836752913441,-0.015381895332388651,0.22003682667003452,0.8091848854386754,0.8136320462661973,-0.004447160827521945,-6.685768863456476,32.76766223718418,0.2816916800392367,0.7970753864647431,0.5862882063552505,57.67441860467136,1
2013-07-30,-0.006464356257850357,48.21758116529455,45.74424572235252,42.41186203918145,-0.006464356257850357,-0.023645667901892486,0.030230010761968098,0.7177738214025027,0.7944604012934585,-0.07668657989095584,-40.82572213558538,26.35739942947724,0.26755471713020695,0.7985706470841185,0.5477005087788875,76.55502392343845,1
2013-07-31,0.007229351165724429,48.285768976403304,45.79972577801177,42.478005897793736,0.007229351165724429,-0.01589263641181138,0.16349950192020626,0.6665021698186493,0.7688687549984967,-0.10236658517984742,-0.7318858258358346,19.792729803686886,0.2511735795381954,0.8015555300618957,0.5807209621677556,64.86486486489241,0
2013-08-01,0.014534362102998966,48.35548045220603,45.859977728000764,42.546324922983,0.014534362102998966,0.0007079646017671415,0.5915519407637837,0.6765026918106543,0.7503955423609283,-0.07389285055027406,80.00906185906474,20.903124277684867,0.23899093019003348,0.8113514845416885,0.6383058046051335,21.081081081112664,0
2013-08-02,-0.0008843296781004817,48.41346907684935,45.921546605037605,42.61652303629379,-0.0008843296781004817,0.007850133809087723,0.5298965335325766,0.6730626184683643,0.7349289575824156,-0.06186633911405126,48.82184837695703,18.76939744424645,0.22889073181763678,0.7872420528684966,0.6325307467071251,23.783783783803898,0
2013-08-05,-0.006903876792345054,48.46945513040609,45.98068724209935,42.68164875421916,-0.006903876792345054,0.007362183515902343,0.22439629655890503,0.6348838745142658,0.7149199409687857,-0.08003606645452,22.394616009371685,17.96987759695333,0.21724456819230425,0.7674090061591039,0.5878544998645439,44.86486486485642,0
2013-08-06,-0.01087344028520143,48.50903120963701,46.026965994207,42.742076599243944,-0.01087344028520143,0.0028917404663018065,-0.25088826181598134,0.5542337546435192,0.6827827037037325,-0.1285489490602133,-110.90056146566609,17.64389174701199,0.20056556394130468,0.7630411605011674,0.5253522631109359,77.83783783781068,0
2013-08-07,-0.003424040367640213,48.52852300913554,46.08018938826913,42.799508753498884,-0.003424040367640213,-0.00771577247441968,-0.43199980892118983,0.4711802151189701,0.64046220598678,-0.16928199086780993,-154.94275259681046,22.11927231931477,0.1799424545896132,0.7538767384159412,0.5072611308964096,73.99999999998987,0
2013-08-08,-0.008499095840874604,48.53836856337427,46.133708999914916,42.8561979315568,-0.008499095840874604,-0.030244074991155112,-0.7662369297505514,0.3672216101259167,0.5858140868146074,-0.21859247668869075,-157.8947368421373,29.513621135333505,0.15451032342633142,0.8025189933528741,0.46463679015514486,73.44632768361672,0
2013-08-09,-0.005653839139155292,48.52580671824396,46.18719130093657,42.91452388129493,-0.005653839139155292,-0.03487342892547329,-0.932568340059556,0.2594796908650636,0.5205472076246986,-0.261067516759635,-152.84962233922107,34.79529886106117,0.1252118562600844,0.7975590034928836,0.4384663584865022,85.12241054613565,0
2013-08-12,-0.007887013939827714,48.523841265428764,46.23753497710079,42.971935223315484,-0.007887013939827714,-0.035828877005344206,-1.0960089276547786,0.14144352601023513,0.4447264713018059,-0.3032829452915708,-184.71440064359973,41.917296127535735,0.0921749637086274,0.7942304399736062,0.4044380222969338,86.7741935483674,0
2013-08-13,0.0036975411351303222,48.52722703006999,46.29645776826032,43.033569661723234,0.0036975411351303222,-0.02162551811138591,-0.8811065027508072,0.06161638827713034,0.3681044546968708,-0.30648806641974047,-133.75030659797068,40.980774555159584,0.05998187075524117,0.8077424685507772,0.4267231469440828,78.3018867924664,0
2013-08-14,-0.0025787437833751925,48.536098095198646,46.35033651887686,43.09291375214829,-0.0025787437833751925,-0.0207956600361644,-0.8602070425280091,-0.011612683791440759,0.2921610269992085,-0.30377371079064924,-98.82288172346762,38.06686676921035,0.02921052069687003,0.8043186996388647,0.4150164037819723,82.70440251571969,0
2013-08-15,-0.015881809787625656,48.54752211737621,46.39881998303885,43.14858886276249,-0.015881809787625656,-0.028086813788062548,-1.0967359268809338,-0.13018544359604078,0.2076917328801586,-0.3378771764761994,-157.12239763474577,42.4376815700029,-0.004515703701300307,0.8273272690457316,0.3512662281629082,89.15989159889811,0
2013-08-16,0.0,48.55060259768404,46.44624509128848,43.20649797297573,0.0,-0.02256052824650734,-0.9323299691361957,-0.2216007346840243,0.12183323936732202,-0.34343397405134635,-121.7650950888272,44.1223710964004,-0.03788225750650999,0.8135709820643939,0.3512662281629082,89.15989159889811,0
2013-08-19,-0.02739726027396827,48.51390910189019,46.48829089529836,43.255603087374055,-0.02739726027396827,-0.04178221482713862,-1.2398506603422665,-0.3948186235804343,0.018502866777770726,-0.41332149035820503,-165.10321731081635,50.11781552250165,-0.07841426622606852,0.8506057996884372,0.2696984915565598,99.30232558137227,0
2013-08-20,0.005595215126374065,48.48080310047331,46.535663382357114,43.300923246253404,0.005595215126374065,-0.039970528642460756,-0.9671585323826163,-0.5053496022548103,-0.08626762702874552,-0.4190819752260648,-157.66998671844647,56.90889146361942,-0.118571901852392,0.8984052573789773,0.3042574317394079,71.20315581852239,0
2013-08-21,-0.009401381427480482,48.45438033795786,46.575392010519806,43.345892872091945,-0.009401381427480482,-0.04653739612188412,-0.9725906647434046,-0.6211338935902759,-0.19324088034105164,-0.4278930132492243,-133.53617019598872,61.759659992989256,-0.15882519209953633,0.8939398114265499,0.28013565100344323,80.86785009860711,0
2013-08-22,0.01123377881076748,48.44383115040092,46.61633699789507,43.39411215357804,0.01123377881076748,-0.020266466504037628,-0.7047988534392461,-0.6634062630145294,-0.28727395687574725,-0.3761323061387822,-86.4829063695889,59.478946201626385,-0.19226156476146503,0.8958597473152247,0.3462086386923775,65.4788418708122,0
2013-08-23,0.002106876077371478,48.41767406594742,46.66823156895176,43.44015109574807,0.002106876077371478,-0.018202289360116364,-0.6034989430326984,-0.6811206783634418,-0.3660433011732862,-0.3150773771901556,-77.03934818344524,57.96760973900831,-0.21808640907531898,0.865394725820494,0.3582394705524996,60.380916012319666,0
2013-08-26,-0.00993883792049255,48.400681697874546,46.7097966361337,43.49437857994936,-0.00993883792049255,-0.0005788153579200372,-0.6823633014216565,-0.7243218354974488,-0.4376990080381188,-0.28662282745933,-76.48281773054885,55.21673660285224,-0.24037191253571016,0.8514736174853161,0.3275538745984369,72.79171340605409,0
2013-08-27,-0.023166023166017458,48.34945175905382,46.73690575045336,43.54359250178728,-0.023166023166017458,-0.02916346891789423,-0.8960283510089052,-0.8354939022745995,-0.517257986885415,-0.3182359153891845,-123.73102705264844,57.98477043607821,-0.2662791523749229,0.8704754077991506,0.2700641038841968,98.83718226005728,1
2013-08-28,-0.00039525691699449084,48.293248644301435,46.75788907237464,43.5917533376291,-0.00039525691699449084,-0.020337013364328693,-0.7946925901863063,-0.9144995494657593,-0.5967062994014839,-0.3177932500642754,-125.0286040027779,61.07859516478245,-0.29203452129202845,0.8670470950894968,0.26921601346416013,87.67123287670022,1
2013-08-29,0.002372479240819292,48.24913236839498,46.77905758219332,43.640625788493054,0.002372479240819292,-0.0289216625167511,-0.6970429532237918,-0.9574189748868349,-0.6688488344985541,-0.28857014038828077,-105.12218720635641,61.4435269680049,-0.31432416293025117,0.8517308190271755,0.28374970840245195,84.38356164380585,1
2013-08-30,-0.0033530571992197444,48.22097136799,46.79364691203257,43.69110375159348,-0.0033530571992197444,-0.034212538226292,-0.6866167650842498,-0.9922582941798694,-0.7335307264348173,-0.2587275677450521,-110.1030981766319,62.25834043461101,-0.3332013578814536,0.8253757198518055,0.27539380252674844,85.81560283686206,1
2013-09-03,0.011874134177713325,48.212769507638,46.81306766904251,43.74754900505842,0.011874134177713325,-0.012934362934354682,-0.47986202103950654,-0.9654565772123647,-0.7799158965903269,-0.18554068062203777,-54.428395689596876,51.175038724081254,-0.3436614484168807,0.8424102216587478,0.3483344917594397,60.47430830037553,1
2013-09-04,0.014472912184635423,48.23626113709332,46.841766850760806,43.80686401548464,0.014472912184635423,0.025098814229259636,-0.22065922862829074,-0.8806817720107745,-0.8000690716744167,-0.08061270033635781,-10.989474367100867,39.41066841355894,-0.34214269270856174,0.8569508319859084,0.4251872351828396,31.225296442651953,1
2013-09-05,0.004626951995376327,48.2434513900639,46.88219782699012,43.866638569853585,0.004626951995376327,0.03024911032029709,-0.1008657057071111,-0.7871106283291169,-0.7974773830053569,0.010366754676239931,54.84177446469218,29.131332385424837,-0.33055456122049715,0.8372471521709864,0.4479274719455736,21.73913043474013,1
2013-09-06,0.008635578583751968,48.25123170251149,46.92168117778586,43.923781406997016,0.008635578583751968,0.03668639053253009,0.10812298491653433,-0.6727377116935003,-0.7725294487429857,0.09979173704948541,72.07461495983625,24.983462149053192,-0.30928385432269223,0.8687593907352015,0.48876636419783587,5.813953488390247,1
2013-09-09,0.005707762557076279,48.2528370677484,46.97893590965059,43.98178339950793,0.005707762557076279,0.04611122105679133,0.2786383160509301,-0.5540679280359555,-0.7288371446015798,0.17476921656562427,138.87732284677597,18.0249095851619,-0.28024872577204196,0.8494893837889012,0.514548398357051,10.784313725483209,1
2013-09-10,0.015323496027244143,48.27531601393036,47.04476344922971,44.043274676007016,0.015323496027244143,0.04967729317426084,0.6457633312141876,-0.39701277617842123,-0.6624722709169482,0.2654594947385269,174.10247860398803,18.486127731557776,-0.2417151616405278,0.8571386329246223,0.576630420767333,6.8421052631591355,0
2013-09-11,-0.00763927706352685,48.29578983378244,47.10168868919276,44.101356313774374,-0.00763927706352685,0.026797763639869965,0.5266151483720544,-0.29867912953692866,-0.5897136426409443,0.2910345131040156,121.78832988937482,16.531871736937365,-0.201713988948467,0.8406143921337204,0.5390523578540641,17.63157894735458,1
2013-09-12,-0.01915133308299677,48.285777045592816,47.14843000690702,44.155798439107514,-0.01915133308299677,0.0024947227019664897,0.10855053727795565,-0.29097582622932094,-0.5299660793586196,0.23899025312929867,60.988643954558675,16.11796362669041,-0.16960991770046493,0.8846575270649543,0.4589251992587575,46.428571428570436,1
2013-09-13,0.00669984686063807,48.282558649388996,47.19102191206546,44.21237451347346,0.00669984686063807,0.0005707762557056739,0.3194476233573193,-0.25666385648448653,-0.475305634783793,0.21864177829930648,47.046919103154536,15.82231497651402,-0.14132769069586673,0.8578662321986718,0.48709835157229264,36.81318681319336,1
2013-09-16,0.010458262027002174,48.26736066731544,47.23364895181953,44.2710586536299,0.010458262027002174,0.005297010972379779,0.6257718816168348,-0.18763242951433057,-0.4177709937299005,0.23013856421556994,85.26848813340862,13.018838266572722,-0.11285660781458215,0.8540614335382667,0.5286335361036643,25.483870967749056,0
2013-09-17,-0.0009409108016522616,48.23857390127022,47.27334368175668,44.3278109414154,-0.0009409108016522616,-0.010806782187440467,0.5459032752306563,-0.1349755246392661,-0.3612118999117736,0.2262363752725075,69.88561201464051,10.11561294874684,-0.08600692237385502,0.8214734404818905,0.5244753955356244,27.999999999997076,0
2013-09-18,0.006027500470895619,48.21211153248332,47.31696434132408,44.38660688230559,0.006027500470895619,0.0028163725121930216,0.6477847469308323,-0.06936076255689727,-0.30284167244079835,0.23348090988390108,74.7434068853687,12.448351078891667,-0.05932327550809833,0.8464495246338984,0.5489295948186858,19.62264150944386,0
2013-09-19,-0.012357236472563371,48.17492117635038,47.35432956351627,44.443635332345714,-0.012357236472563371,0.009762633996941217,0.2888275107628649,-0.06423141181620906,-0.2551196203158805,0.19088820849967142,45.86505302882196,13.780257210706726,-0.03878513756681042,0.863894466696763,0.4926562079543014,44.52830188679205,0
2013-09-20,0.0009478672985743231,48.133082025700816,47.391342935427744,44.50193857605116,0.0009478672985743231,0.00399315459213323,0.296145745121567,-0.055914900065062056,-0.21527867626571678,0.15936377620065473,38.801235495438654,14.731618733431764,-0.022800962192827873,0.8481648077014226,0.49686427178462367,61.08108108106438,0
2013-09-23,-0.025378787878792886,48.070323299726454,47.42525282984152,44.551492380258225,-0.025378787878792886,-0.03161460293564222,-0.3402396413467844,-0.14432555563051608,-0.20108805213867667,0.05676249650816059,-133.13874558786742,18.427683840793275,-0.019786812014579717,0.8776200723770353,0.40089537692951555,97.24409448820013,1
2013-09-24,-0.022153128643605524,47.988611796107435,47.44834980869051,44.59476768480584,-0.022153128643605524,-0.05217555095121784,-0.7996548982567475,-0.29324884451499145,-0.21952021061393967,-0.07372863390105178,-233.1905053390715,26.323560866895658,-0.03264663413004425,0.8890071226918181,0.34061909543685587,99.43977591036656,1
2013-09-25,0.027424483306838443,47.929429065915095,47.488310788257195,44.63943695548342,0.027424483306838443,-0.03201647631529503,-0.20861166188092456,-0.30816847360590316,-0.23724986321233235,-0.07091861039357081,-137.3730723455985,25.95293905038134,-0.04464819650117253,0.9430036181943313,0.4486819705095938,56.95538057742851,1
2013-09-26,0.003675048355906485,47.86899473719905,47.52455593971338,44.68605062300188,0.003675048355906485,-0.016303317535543704,-0.1589602704666118,-0.30279568077254027,-0.25035902672437393,-0.05243665404816633,-57.487839205880796,20.35526905765234,-0.053894772768449443,0.9407804257813788,0.46176097041761305,51.96850393699975,1
2013-09-27,0.006745037579489743,47.79515042430045,47.55540902344166,44.73278325952267,0.006745037579489743,-0.010606060606060841,-0.02223194447899549,-0.2701749103503346,-0.2543222034495661,-0.01585270690076851,-48.07400595755733,17.364882177044787,-0.058267020324953456,0.9380774621512086,0.48595310599167685,42.78215223097149,1
2013-09-30,-0.010528330781011563,47.715226918572434,47.575841925778995,44.77648794806513,-0.010528330781011563,0.004469490866696679,-0.3868208563217527,-0.280762295687218,-0.2596102218970965,-0.021152073790121517,-60.78644945383062,15.22889154803939,-0.0630071426935494,0.9221575831691934,0.4516024791383613,57.217847769028516,1
2013-10-01,0.005223447475334542,47.632979015586116,47.60507942329708,44.82135573127032,0.005223447475334542,0.0325914149443598,-0.26435514142233124,-0.2666023234846193,-0.26100864221460107,-0.005593681270018247,-43.757554826473985,13.703183955892685,-0.06557185632452082,0.8971577075943934,0.47135796677827885,50.1312335957999,0
2013-10-02,0.009815242494230159,47.557883104163814,47.639586404106986,44.86837180004542,0.009815242494230159,0.014893617021282113,0.03783412918548568,-0.21609888590214155,-0.25202669095210917,0.03592780504996762,6.198412281355373,13.955176934215023,-0.06287736558861723,0.9076895887195086,0.5074517299764307,34.68834688345343,0
2013-10-03,-0.0028796314071737328,47.480800829716856,47.6664405668822,44.911777616056916,-0.0028796314071737328,0.008265672385151746,-0.0651171304202803,-0.18484346189841716,-0.23859004514137075,0.05374658324295359,1.8694809989906953,14.135171918730975,-0.057981445698849464,0.887880654447758,0.4966331892191122,33.75642991008297,1
2013-10-04,0.014054678475163396,47.419190555142734,47.69489791027634,44.956761980087485,0.014054678475163396,0.015586354104418332,0.38235605317968563,-0.10580853566210635,-0.21203374324551788,0.10622520758341153,67.0803596728981,18.21268882178076,-0.04673843451397839,0.8720595604154894,0.5472242086661662,0.33528399134738374,0
2013-10-07,-0.015948357698892024,47.350497522864146,47.708157426363506,44.999453490130584,-0.015948357698892024,0.010023278831102989,-0.12950842260191459,-0.10302337509782689,-0.19023166961597968,0.08720829451815279,26.140057434979052,18.72457676808702,-0.03806855408880061,0.8638008354357402,0.48661787396010936,28.4991392652337,1
2013-10-08,-0.018522091452825684,47.270951285034386,47.71383707647591,45.03344210931332,-0.018522091452825684,-0.013835642432689421,-0.6782417390367604,-0.16863016850745538,-0.18591136939427483,0.017281200886819448,-58.26682444143857,17.719454102325756,-0.03809947612337703,0.874142433923544,0.4282437493204009,60.686402435362965,1
2013-10-09,-0.0023589541969806227,47.195680589867386,47.70663087758106,45.06921202348629,-0.0023589541969806227,-0.025724707237486877,-0.6810945961568494,-0.22673016040609895,-0.19407512759663967,-0.03265503280945928,-102.57215911048127,21.06893709468034,-0.04411134662800089,0.8818156595328621,0.4214382349573804,79.42386831276231,1
2013-10-10,0.03487684729064511,47.145136336872945,47.71545265663823,45.11330197740306,0.03487684729064511,0.011166730843265249,0.4295459161871962,-0.14251582963483855,-0.18376326800427947,0.04124743836944092,95.57044190837564,17.214613136479425,-0.04080101668278567,0.9352532921312289,0.5380498345846094,6.584362139938015,1
2013-10-11,-0.0001904036557455191,47.07992919681595,47.717704824511095,45.15717168962865,-0.0001904036557455191,-0.003037782418844559,0.4084846433805119,-0.07563019294803297,-0.16213665299303018,0.08650646004499721,139.31744638950875,19.110804874944165,-0.031965768763631205,0.9449937473472839,0.5373908220343032,27.096774193533115,1
2013-10-14,0.0038087983241206214,47.01921813861252,47.71634360773104,45.203387451733576,0.0038087983241206214,0.016978583831751548,0.5362979271927862,-0.007997751546383824,-0.1313088727037009,0.12331112115731707,97.09047912116448,17.16477464378062,-0.018819914083954045,0.9469629357641205,0.5492810899836362,20.6451612903211,1
2013-10-15,-0.007588692847640965,46.95827610636787,47.71386561838708,45.24951052501902,-0.007588692847640965,0.028307450363681763,0.3052106183861414,0.016347206428029892,-0.10177765687735472,0.11812486330538462,96.14537009136993,17.054222467245644,-0.006635997508054941,0.9346404278694691,0.52046823427732,33.548387096745124,1
2013-10-16,0.03230739820301931,46.938678461831685,47.72385483573446,45.30004925509946,0.03230739820301931,0.0640394088670122,1.1980646990097836,0.15663813355031664,-0.05009449879182045,0.2067326323421371,191.6945842821663,22.427665793231018,0.016073385324108614,0.9798022590943644,0.6128664978110737,1.3157894736812517,0
2013-10-17,0.003888888888876396,46.9262602003419,47.727391604738834,45.347193002134084,0.003888888888876396,0.03217821782178132,1.0935065953778245,0.27985327400416793,0.015895055767377243,0.26395821823679066,188.86481347995291,27.349833204457067,0.04511854548390244,0.9535559616144098,0.6225977381795963,1.9801980198085143,0
2013-10-18,0.0016602102933043206,46.92386646624851,47.73111751481149,45.395138866962995,0.0016602102933043206,0.034088745000947274,0.974870935280867,0.37966541862208203,0.08864912833831823,0.2910162902837638,165.13501744895925,32.17926866686978,0.07658993768945375,0.9356166905760235,0.6269259684893781,6.466512702074898,0
2013-10-21,-0.0005524861878318799,46.92647521318103,47.7261409657126,45.439465898804684,-0.0005524861878318799,0.029595902105879368,0.8372306721991081,0.4513840530515907,0.16119611328097275,0.29018793977061796,138.78260869565543,36.83388580232259,0.10699221343035537,0.9305369196735219,0.6243555651360249,12.60869565215628,0
2013-10-22,-0.011977151280649134,46.92506558159357,47.72445342351128,45.48064574746846,-0.011977151280649134,0.02504301280824306,0.5338549527887055,0.45573622121137447,0.22010413486705316,0.2356320863443213,89.7224269221281,36.75286528521714,0.12981744601149564,0.9322522804571273,0.5698406624564548,26.739130434782528,0
2013-10-23,-0.016225289071240767,46.90441089357393,47.715818961822066,45.517511447502564,-0.016225289071240767,-0.023148148148160352,0.12150063503379295,0.3914547865927034,0.2543742652121832,0.13708052138052018,10.238149934925273,27.490054928984804,0.14001212943076854,0.9235534500186898,0.5061399289606435,60.51873198847285,0
2013-10-24,-0.005118483412324015,46.88139659067577,47.70874734293732,45.55329373904423,-0.005118483412324015,-0.031912931193508576,-0.022891193644438812,0.31723498498931235,0.26694640916760903,0.05028857582170332,-23.81171773018865,23.04123728471801,0.13952027337209494,0.9077572155228549,0.48791101421003497,76.69902912623577,0
2013-10-25,0.0055259146341601895,46.878982089857,47.713252103616725,45.58738311055507,0.0055259146341601895,-0.028176795580099667,0.0909830632192503,0.2763029135435602,0.26881771004279925,0.0074852035007609286,-20.974621454457697,20.156662855811334,0.13412422081107309,0.8969486580354368,0.5083909685496414,67.31391585760163,0
2013-10-28,-0.001705514496873839,46.874946651729594,47.712774624706924,45.62111134590177,-0.001705514496873839,-0.029297954671091753,0.017870771112889882,0.23461959863230675,0.26197808776070075,-0.027358489128394003,-17.897252090773318,16.255749980806165,0.1249981983228941,0.8708314131002627,0.5016852689674781,78.05755395680991,0
2013-10-29,0.0009491268033388067,46.897916503537914,47.70591280271417,45.65621126366861,0.0009491268033388067,-0.0165982842222947,0.014758509957740263,0.2028798237682139,0.25015843496220336,-0.04727861119398946,-43.99897462188365,15.706533227620783,0.1140994816210717,0.8562281220214581,0.5055869197603977,76.25899280573478,0
2013-10-30,-0.0024653897212244535,46.91335980757206,47.69708145402279,45.68865322930119,-0.0024653897212244535,-0.0028436018957285203,-0.0636695714616676,0.166361724540117,0.23339909287778607,-0.06703736833766907,-37.931591704819,12.435773796118442,0.1015108632746912,0.8426679231624966,0.49474065255307464,80.93525179854629,0
