Date,Calculated,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2013-03-23,-0.7538608389457108,0.0621447428881243,0.05481101809720403,0.01762466824436006,0.0700902080575781,0.027720828184114813,0.04065476951878169,0.022155526342400648,0.057697351424868815
2013-03-24,-0.9999972950313285,0.07605686992745818,0.030662342885872298,0.03378632478632479,0.08335135322194147,0.008841830065359477,0.04670678733031675,0.02993836098541981,0.03791875314228255
2013-03-25,-0.6153846153846154,0.04080508580198982,0.021718626826043703,0.013609055547136041,0.0721782485869173,0.01143609265092641,0.03162913188946302,0.008957831781361194,0.051021569492157734
2013-03-26,-0.7538608389457108,0.05436056662231778,0.04135589060799145,0.018673521716378857,0.06068901160283649,0.017926239045133054,0.02320370106084392,0.01691609977324263,0.0508663540940852
2013-03-27,-0.6153846153846154,0.061927912667043096,0.03548014787145222,0.02572182909607027,0.07400243641146019,0.013099009121210783,0.03200008996563549,0.014583850931677016,0.04728335637545139
2013-03-28,-0.5555555555555556,0.07845769318400897,0.037314019314019314,0.03673417226048805,0.09370526137986092,0.03834820734820734,0.062058268606552364,0.033628073680705264,0.056847353764973886
2013-03-29,-0.6923076923076923,0.07362963429081003,0.033014406313212716,0.022330241187384043,0.051161732256869354,0.023988053758088598,0.0299602898069797,0.020761436076085372,0.03653055693822244
2013-03-30,-0.8461538461538461,0.03891591793139781,0.03250790372192124,0.015023360540388404,0.08143566450456641,0.011924845020820252,0.03204589878353135,0.01430001371177842,0.04858988572340788
2013-03-31,-0.8333345355341184,0.04378903978903979,0.026426402426402425,0.029576918576918576,0.07063284463284462,0.010994500994500993,0.04383431883431883,0.010872289872289873,0.03125874814110108
2013-04-01,-0.77088980044605,0.054922569876357984,0.03805098913358891,0.021667012118448507,0.06525008237149062,0.009869626497533474,0.038524962329945636,0.012771929824561403,0.034083394999694885
2013-04-02,-0.5,0.06893467165018889,0.057769409134926376,0.0321,0.06819091617195067,0.02147752247752248,0.05005924382131279,0.027952247752247753,0.06992077564085677
2013-04-03,-0.875,0.056673940886460265,0.06691691502877395,0.02406811611159437,0.08259013887532031,0.026255052774234358,0.03351230959926612,0.028976096367400714,0.05608633572080873
2013-04-04,-0.9230769230769231,0.05409374138406396,0.026216623730475726,0.0054621848739495795,0.07778367986641231,0.01994629406014605,0.014928978042830034,0.017077049579136867,0.06531250823812494
2013-04-05,-0.6666666666666666,0.03805521663570444,0.04458439954537515,0.01356969696969697,0.05608128501177283,0.049915276695764496,0.02357196753294314,0.015676923076923078,0.07689101373247716
2013-04-06,-0.7142857142857143,0.05808866995073892,0.026250738916256157,0.023663382594417078,0.09548858038513211,0.015653968253968257,0.048404597701149424,0.021663382594417076,0.030838040503557748
2013-04-07,-0.8620285753902938,0.06309626082486312,0.023483896307459423,0.021636485369655505,0.07438565096688485,0.009951288477604266,0.05076085712193423,0.011585116637748217,0.036090791297645634
2013-04-08,-1.0,0.03210952315658198,0.04310390538841041,0.009148498560263268,0.04604274262323042,0.020680657904187317,0.0341450183803125,0.015567679379444086,0.04550083852063766
2013-04-09,-1.0,0.05913648686075835,0.050498200423283277,0.027873804782136996,0.08046609527353107,0.018970689725165427,0.04368673454243517,0.024315700063983817,0.030157813131403987
2013-04-10,-0.5,0.043994708994708996,0.06786518243661101,0.019693121693121693,0.0785460729746444,0.007188208616780045,0.02782010582010582,0.014690785405071119,0.03549226963512678
2013-04-11,-0.8,0.04457108901532966,0.048621622613455644,0.014247399773715563,0.07709611564561944,0.02121405414508863,0.023992732103034452,0.016878389809424292,0.05800832194439562
2013-04-12,-0.5,0.04467744673627027,0.05031227904826709,0.025464277665089026,0.05302645405079481,0.036850207350901276,0.025594996619337392,0.018784737162019106,0.055689685725983366
2013-04-13,-0.8999963933976449,0.044167567935327764,0.04632032863215487,0.02023692999614121,0.05988670310668327,0.016534275248560965,0.02997249073170194,0.028674059211874336,0.03314245899399448
2013-04-14,-0.9090909090909091,0.04456887692017512,0.035083029434327624,0.02127199856232114,0.08056935674543028,0.01913553113553114,0.048546515669957636,0.019951881451881447,0.04446365229677168
2013-04-15,-0.8181818181818182,0.04008866864130022,0.035588854728389616,0.020417508417508418,0.031622636622636625,0.0145943647222717,0.03919356569356569,0.009117845117845119,0.05980861343652042
2013-04-16,-0.7499981966988225,0.07691885393243186,0.04326825078223563,0.017780474104033255,0.11654798410699031,0.015474730293062962,0.07626528398014747,0.06396982098903231,0.040248877768534766
2013-04-17,-0.6666666666666666,0.07262145262145261,0.023482202982202986,0.012941317941317941,0.08333597883597883,0.016707070707070705,0.0472000962000962,0.026002886002886007,0.03478114478114478
2013-04-18,-0.8420976708090396,0.06892365957629115,0.048766381766381775,0.023821733821733818,0.1168708172918699,0.027755623324044375,0.043833596033596024,0.016334233018443545,0.05622122750543804
2013-04-19,-0.4817202975464706,0.04871346396834836,0.0526483278945765,0.02033716806069747,0.0747946030233956,0.0331210387721026,0.05746586334202433,0.036069190384084,0.07601249152738516
2013-04-20,-1.0,0.08114944684944686,0.024993602693602693,0.026343049543049543,0.08938369408369408,0.015896536796536798,0.07486854256854256,0.03918239538239538,0.04636320346320346
2013-04-21,-0.6363636363636364,0.08571145108761204,0.04648410241289498,0.06259623211325996,0.11201454737213251,0.015565580618212196,0.09920830717270344,0.023556277056277056,0.041683035059196044
2013-04-22,-0.43749774587352813,0.06771494580714972,0.025276556776556776,0.018021782648469306,0.09182648641753528,0.03755806938159879,0.05470246000446223,0.02105100634132892,0.06693977647813963
2013-04-23,-0.9999909842829421,0.08611077158135982,0.035656226126814364,0.03271454036159919,0.07992029539088362,0.03186441347698954,0.044730214342790404,0.0314271840397601,0.06646861603575599
2013-04-24,-0.8461538461538461,0.0379552022929632,0.042651382542244425,0.023155211647546605,0.06241539450540249,0.014786377708978327,0.038945051219739124,0.01761136971044092,0.0330914200040336
2013-04-25,-0.8928584309294125,0.0674659292541066,0.020259196932146173,0.017234959577152268,0.08314146118986557,0.01936250049937324,0.045883936409264414,0.019928973242316572,0.05487865438256453
2013-04-26,-0.9090876303614954,0.05402804126112544,0.04236664846794667,0.027463315449290197,0.07985005055264692,0.017237756808567196,0.04543038744685,0.022234361010658343,0.05810687347882469
2013-04-27,-1.0,0.07212783002657144,0.05264036808602026,0.029439114089571755,0.07312391962220337,0.027843434343434344,0.04492677497940655,0.01918326118326118,0.058876233669711925
2013-04-28,-0.8888888888888888,0.07449250325809756,0.028463215879557243,0.029686741071853463,0.10350853767162826,0.02556887585276332,0.05559935196494626,0.012670092833237268,0.05538795061148002
2013-04-29,-0.957404428870655,0.07947654059995256,0.03593468906572355,0.04344403626218508,0.08815459587800786,0.023027308323860046,0.04854971187312385,0.02431111111111111,0.05387331885698491
2013-04-30,-0.8181818181818182,0.06377289377289377,0.030728843052372463,0.016793650793650795,0.09387210012210011,0.013353174603174603,0.047090354090354086,0.025460317460317457,0.03469421101774042
2013-05-01,-1.0,0.03782127959759538,0.036524376676591835,0.03743302574950931,0.06681577921562443,0.019807204959420125,0.04833560238388613,0.025010494975328736,0.03930997071227424
2013-05-02,-0.9654095343741167,0.07579150395883609,0.026971786933396844,0.030980017918098415,0.07638195512185049,0.02185787545787546,0.07696015393453207,0.03070746096009254,0.07158417660770602
2013-05-03,-0.7431154024838732,0.04676638764358453,0.040696108204579605,0.03732055233870116,0.0854881279050707,0.03987127496159754,0.0525024414667527,0.017526285472447875,0.05940797529829788
2013-05-04,-0.5909074515443841,0.04512019673380393,0.015550485182271177,0.031961179741667546,0.07136288160976553,0.004808362369337979,0.04336117043198082,0.022828784119106698,0.05528491335572374
2013-05-05,-0.7916651639156854,0.0794522275482433,0.04791653823520474,0.027828427128427126,0.09865069629826487,0.027274500901228352,0.032372319467971644,0.028559019092516128,0.0750962339416279
2013-05-06,-0.8,0.053026673312608734,0.042862308423284035,0.014975930258518901,0.08763053942691973,0.04360303788352568,0.036489000362035715,0.010141084569655998,0.07878955374861299
2013-05-07,-0.5333333333333333,0.05879247636383185,0.012587301587301586,0.011936507936507936,0.08639565096700645,0.009664932012758098,0.052090621128984306,0.022344021039673215,0.03558091812874422
2013-05-08,-0.6153846153846154,0.03000401638852141,0.032621004497165484,0.010802449582937388,0.04422039065752726,0.02548021213686093,0.019950597731085536,0.02230498718114817,0.03811653900228997
2013-05-09,-0.8214272833563018,0.07975303814958988,0.04111867761867762,0.019237595737595738,0.09185094024749198,0.023997465497465495,0.047863834760386484,0.017056166056166056,0.04589775486327212
2013-05-10,-0.6994612290174785,0.05647762544199152,0.05010191898566577,0.02852264581296839,0.06867632724692246,0.0373198677036145,0.06240908882731839,0.02438291963875946,0.07195879569178067
2013-05-11,-0.8666630601544696,0.04258823803742134,0.03632718024238788,0.026279840552553266,0.08931833714368144,0.03617280388832113,0.058032495076105625,0.021832623371670024,0.06058348373510645
2013-05-12,-0.958331830582352,0.06674135072089037,0.031556734399445396,0.020555803957338484,0.0805455669062689,0.020959356726408494,0.06026467729289847,0.014781140995974756,0.026177003785232023
2013-05-13,-0.6666666666666666,0.06655534795845286,0.03123315452663279,0.04454027619326019,0.06999958566740498,0.010967281510759772,0.04612221066590656,0.024371130661453244,0.020885992027296373
2013-05-14,-0.5555555555555556,0.03133305583305583,0.03561021201021201,0.022613664113664115,0.04201813741813742,0.03374657564657564,0.038433433233433234,0.02814940614940615,0.04503080253080252
2013-05-15,-1.0,0.05511405554175953,0.031211006809282668,0.026339323253175246,0.07880289104738819,0.014698647971729172,0.04504337284415803,0.029493857934180516,0.045332083378245784
2013-05-16,-0.6071415690705875,0.051718326976398714,0.05053158445329075,0.017797600607678998,0.06435326332934067,0.02396887326267258,0.026207440730886485,0.0058851674641148335,0.05833184358875384
2013-05-17,-0.541668169417648,0.06687422179782111,0.0314351011307533,0.027900788810362887,0.10127624847614515,0.014635364635364636,0.056938586138482794,0.02527184285248801,0.05936285244980897
2013-05-18,-0.5384615384615384,0.0416442958630897,0.044905236833708076,0.024112268750417415,0.0854173386221072,0.037331723027375203,0.03372943115790241,0.022644544225189387,0.06845986479366563
2013-05-19,-0.3333333333333333,0.038538124982060905,0.028840609936719774,0.015466539562649402,0.07604329639341081,0.012203367951651707,0.022693614547161456,0.014630106735369892,0.05934572699103592
2013-05-20,-0.8461538461538461,0.042738178488178485,0.029440635228450352,0.00933080808080808,0.059156510156510154,0.017965899180184895,0.013977272727272727,0.016523809523809524,0.04163051630908774
2013-05-21,-0.8076909205375558,0.04336968506533724,0.044427368123020304,0.016993098688750864,0.052241404328360844,0.04034485804051022,0.03384779954345172,0.012787138787138788,0.07585897194592847
2013-05-22,-0.6153846153846154,0.0704835647111509,0.04112060570748,0.030113794936662452,0.08680534472325348,0.027496184152023973,0.05577688276375706,0.02621776512944478,0.058261251064763736
2013-05-23,-0.7499932377896306,0.10713696639278032,0.03302213102213102,0.031246087246087243,0.10670246033036732,0.021304959304959303,0.05305544068334766,0.020925782925782923,0.047182565566286486
2013-05-24,-0.6666666666666666,0.06398897897379871,0.055688628927979836,0.019471267294796705,0.08968453201215093,0.03837632009640123,0.03555365254606242,0.031684433438997336,0.06585292823021018
2013-05-25,-0.7857142857142857,0.06794599546517706,0.03265298240508324,0.017858614592081892,0.08390910080460684,0.01610628019323672,0.03780066955331844,0.02053731637582569,0.038210799207693616
2013-05-26,-1.0,0.10229767657816438,0.013051670551670553,0.024597125097125094,0.10261383061383063,0.009096736596736597,0.06632583756113168,0.02919394697443478,0.032225586067049485
2013-05-27,-1.0,0.04456133938486881,0.04043638787352448,0.025491016314545728,0.07777966468214147,0.021792300396317615,0.06653315546194802,0.012683256683256684,0.06296553185653088
2013-05-28,-1.0,0.06829069320558681,0.0493434399738991,0.04231541859873327,0.11120211009460727,0.02444038844038844,0.06272873373881213,0.02215944715944716,0.040054176990347204
2013-05-29,-0.5833310791927738,0.06897097265618189,0.038592277935232094,0.02352484151555359,0.0749612402866173,0.01668997668997669,0.05036802157195645,0.0243307266210492,0.05546942137614263
2013-05-30,-1.0,0.06464225715936144,0.03139173411825424,0.029763559937603448,0.08684905613339929,0.025828397454917575,0.049140656981153864,0.02727314573104697,0.03591380869823006
2013-05-31,-0.9285714285714286,0.05240274274839492,0.032997524938829285,0.037112772654077,0.08112090260785912,0.012847716293368467,0.050722848568500754,0.01452195767195767,0.04249990484555702
2013-06-01,-0.5714285714285714,0.02716388391969787,0.03347594720749423,0.018757072384979357,0.05152751343041596,0.035236020467567485,0.030686936638373026,0.01597562582345191,0.05089479260207269
2013-06-02,-0.9411764705882353,0.07279351407400188,0.03321674541239759,0.020983768264256072,0.07649052239932409,0.022773911273911273,0.051100954600954596,0.010966452246940053,0.05228643182354741
2013-06-03,-0.7477638283466003,0.06889056949409794,0.029254310991153096,0.02363403703132056,0.08255847663568928,0.00843859649122807,0.04866422793078142,0.018595087174034543,0.04134201665780613
2013-06-04,-0.9749990983494111,0.06365325415325415,0.018232397232397234,0.01950732600732601,0.07549384128416385,0.01427269027269027,0.03571728450760709,0.017087912087912088,0.04244770044770044
2013-06-05,-1.0,0.056997224997224996,0.028388826303719923,0.019909893888617292,0.08028715020204384,0.009367795325242134,0.038008017986741395,0.011572675551398957,0.03533896127513149
2013-06-06,-0.8,0.043905474917239624,0.047211596246890364,0.028876462099991517,0.06949841792194734,0.021114053965490355,0.03509406671759613,0.013476264304171282,0.05739992365136004
2013-06-07,-0.9499981966988225,0.04851937278407866,0.02227233115468409,0.01249760043877691,0.07026765391471274,0.027102495543672014,0.0405011655011655,0.0197996632996633,0.05263059707177353
2013-06-08,-0.6923056115625604,0.036920153920153916,0.017705146705146706,0.013611832611832613,0.07664205389786787,0.01881929181929182,0.03428282828282828,0.011414141414141415,0.03634165834165834
2013-06-09,-0.7142857142857143,0.03352878087426151,0.026120842917112645,0.021266896608360022,0.058636985876540475,0.013444444444444446,0.03573028543272446,0.01150937950937951,0.0736647172210144
2013-06-10,-0.542398883553495,0.036463190100930805,0.02381594732708285,0.013231347052449388,0.06810880269044958,0.01582018221033154,0.025269391651318404,0.015428995277715199,0.04618553908797896
2013-06-11,-0.5454545454545454,0.03255285695645469,0.022646227638060668,0.010266917293233082,0.06527551939893138,0.011719298245614036,0.03274201529464687,0.011573344638707081,0.04529367441983541
2013-06-12,-0.9999979192548681,0.06934247244056363,0.02687458879669737,0.030801066142529553,0.07309082650310032,0.014125924196734583,0.03485965027192407,0.021569207764859936,0.04300536721779838
2013-06-13,-0.9285675643304694,0.0603289735848134,0.055531788313943925,0.026728937728937727,0.0940976557051556,0.02577491474043198,0.043196358653164804,0.025400560224089635,0.061248069690783814
2013-06-14,-0.5609568594794557,0.05008763687293099,0.02249023199023199,0.012937764849529554,0.047748467871997276,0.02739864253393665,0.023988591800356507,0.007647008547008548,0.055452513826043236
2013-06-15,-0.8162448054648143,0.033444254767813916,0.0385199812940248,0.0181968992248062,0.04100450846760251,0.010668760696667673,0.017211617839524816,0.013402597402597402,0.054396254907882816
2013-06-16,-0.9090909090909091,0.07227060475078295,0.013817345292330252,0.013905016552075378,0.11474249731315546,0.009070614184466176,0.015712098359157184,0.02114860629566512,0.07445518698280351
2013-06-17,-0.6785701404991589,0.0378646422450531,0.029876146312316526,0.016754689754689755,0.06343629511088834,0.009076923076923076,0.019393399316363365,0.0026111111111111114,0.04900486735079545
2013-06-18,-0.9473729653126804,0.027541047188106012,0.026078466467579785,0.015287502111031524,0.0485903611748014,0.016030716035324327,0.03406485671191553,0.006652509652509653,0.059660656082358036
2013-06-19,-0.79999759559843,0.04744220721727417,0.051884707043069175,0.021582256710980113,0.0953234362941554,0.013320501720501721,0.06898505975841046,0.019297966919934885,0.059881620291698676
2013-06-20,-0.7857142857142857,0.06369007980473185,0.03792735441780488,0.037490655681495635,0.08474582165102097,0.02148932619141348,0.05618495051709482,0.00781845605375017,0.06156246275374018
2013-06-21,-0.5833333333333334,0.03183042220936958,0.022060458839406206,0.014577058029689609,0.052946767852031014,0.01573518411413148,0.03105665796192112,0.014625641025641026,0.03498793136687874
2013-06-22,-0.7058823529411765,0.06144041580283708,0.05067742177493983,0.024819482636436265,0.07840041308775196,0.02912168708817066,0.03982376837810341,0.017490518472674087,0.05802896628454055
2013-06-23,-0.6861578033767853,0.04563650782849199,0.018947321944440435,0.019581500319434935,0.06632258571690078,0.014227230008206228,0.034029583448056615,0.021518098549453534,0.04573981666424077
2013-06-24,-0.9333333333333333,0.06300240064945947,0.03545342209929034,0.033150661974191385,0.11487403754424656,0.01370873135579018,0.04564776668621804,0.019553053984000274,0.04307745631275044
2013-06-25,-0.8506230560468211,0.048375168146354584,0.028933791836244054,0.015616519842700873,0.05206063325004271,0.00976691634965697,0.03103612768583813,0.013898412698412698,0.03790676734715418
2013-06-26,-0.5714285714285714,0.03681121302922931,0.054155918656703085,0.014722116119174941,0.043958312977537835,0.022687437938513976,0.041992856378437436,0.029875171203264505,0.05192598246890953
2013-06-27,-0.653855863201267,0.042607172986546094,0.025435421888053467,0.010695887004332535,0.07245138877285366,0.01541687552213868,0.04970085315139047,0.004573089700996677,0.04923337153562511
2013-06-28,-0.6538475410009058,0.039342475961491014,0.03415270612335384,0.009996880570409981,0.07339821919821028,0.025196248196248196,0.040064055643399,0.018408025265442145,0.051557515082510615
2013-06-29,-0.9545421759389836,0.0817872309010829,0.047925250615573185,0.02271225071225071,0.08555391224840941,0.03284757796142995,0.04651881451881452,0.030127028527028532,0.06758088196152713
2013-06-30,-0.7532659389419,0.04784795301356755,0.04206271785388867,0.031705795936135456,0.053684442965034315,0.023965417060661676,0.033772659982028656,0.017269766300147232,0.05482046520862184
2013-07-01,-1.0,0.04869402521320679,0.028430986664453962,0.01944817927170868,0.05663398692810458,0.012209985443452743,0.03184378366731308,0.016215320910973087,0.06668754458305061
2013-07-02,-1.0,0.030078002819611118,0.028802614802888826,0.010627403135167109,0.05027592677448281,0.02312954557519775,0.025922344018452118,0.014656520795182088,0.06542594994147789
2013-07-03,-0.82142599538063,0.04043766584292899,0.04028986919513236,0.02394747474747475,0.07838687219213535,0.03671328671328671,0.032783083583083586,0.00794920634920635,0.05858378810731752
2013-07-04,-0.8999891811395304,0.03789200331831911,0.04914620923738571,0.007203463203463204,0.04933850769113927,0.026295156695156696,0.027807854134169925,0.011029316979316979,0.06286892552465308
2013-07-05,-0.7368421052631579,0.029823645919298092,0.03495265475265475,0.003484848484848485,0.03929955069085504,0.02923446183446183,0.015233613729265905,0.014969371369371369,0.06709180738745955
2013-07-06,-1.0,0.0456997281176369,0.031171141761464342,0.018219975056460037,0.11149334167254081,0.03242367632367633,0.04067259166491647,0.02901025641025641,0.09252190108741833
2013-07-07,-0.6666666666666666,0.04384211866564807,0.0443942723942724,0.018516150516150517,0.07384193584193582,0.010889776889776888,0.038872421695951107,0.01357109557109557,0.036741916494238476
2013-07-08,-0.8846167717701365,0.045517480570112144,0.016170033670033668,0.014091390091390092,0.0611899951899952,0.018835978835978838,0.032189273689273684,0.016771284271284274,0.038724867724867724
2013-07-09,-0.8571428571428571,0.0322806783177939,0.04251384776411287,0.017481245042220653,0.06444582279391398,0.023183683525146933,0.030045045210474686,0.01589927146024707,0.040304111023888325
2013-07-10,-0.7142857142857143,0.06101878754200736,0.0419326188087798,0.030732894556423966,0.0758396871446407,0.02541410344041923,0.04816281259160515,0.029024493050808838,0.08059708299955978
2013-07-11,-0.7142857142857143,0.04000254578303359,0.029744954498182617,0.03999052077100858,0.06355738389884731,0.009337462898438509,0.03311427867525429,0.0026666666666666666,0.06874143731819483
2013-07-12,-0.3825011580532186,0.026916337129017167,0.05258100770992816,0.007520864180912639,0.047298094174860895,0.02834899385175331,0.023866568759757616,0.013785127411288402,0.054909543553169876
2013-07-13,-0.6923076923076923,0.054672814451719114,0.030517092802014173,0.016203311075522028,0.07429761569513658,0.013784675032049467,0.05426425365871037,0.028728806309875603,0.037812957313926476
2013-07-14,-1.0,0.031159141373158897,0.030307445196425274,0.011445835071617299,0.056644405873120966,0.025603971053282687,0.023759211350510814,0.021058395156755814,0.0605914415230229
2013-07-15,-0.5357117096663443,0.04215288187415074,0.040538520619165776,0.020495223730517848,0.06842525562146057,0.02664013943046201,0.03068498608707337,0.019897530889940757,0.044755234255061005
2013-07-16,-0.830189015864977,0.03867661451932551,0.022314574914401655,0.04286984938903097,0.0802016432311375,0.012642857142857143,0.03731802866073966,0.018132161955691367,0.06283566135484293
2013-07-17,-0.7142857142857143,0.042429856693014585,0.049768479640660085,0.025847535505430244,0.0637080071876622,0.04534309216264103,0.041216855482224785,0.01612698412698413,0.09594382017314348
2013-07-18,-0.8225598021433169,0.07804046910947915,0.026371902379936817,0.030736933797909406,0.08365053540003324,0.019180500360988163,0.06828293434390996,0.01346203346203346,0.05148910453056796
2013-07-19,-0.8226038394816364,0.06609232749232749,0.036540765228889535,0.02477155727155727,0.0850658287893582,0.009959213770978477,0.06037284443382004,0.011729003421255933,0.033324293136057836
2013-07-20,-0.7666654644658817,0.05392095128224161,0.04591003731003731,0.038704166084811246,0.09998353585008933,0.03204182172603225,0.05113941157880038,0.02138451178451178,0.06286648592522956
2013-07-21,-0.6603789564882289,0.05206796536796537,0.02210989010989011,0.018722222222222223,0.06035367965367965,0.015877289377289376,0.03549206349206349,0.008928571428571428,0.060839833850360174
2013-07-22,-0.83899429416596,0.037998102719010995,0.040879856464051886,0.023692809732783458,0.059007947761665826,0.02540791601193323,0.03201363415519907,0.013225971906510463,0.04780579509317289
2013-07-23,-1.0,0.040120989566641736,0.04135881407364783,0.02938817077947513,0.07411977251107686,0.02791319735884953,0.026803802249454424,0.02153224497789715,0.046396788092440265
2013-07-24,-0.875,0.046770206941846845,0.05196364139211263,0.024585708409237825,0.08825600700349831,0.03354563128160603,0.03343945790113598,0.01913574348356957,0.07500176898519378
2013-07-25,-0.7857142857142857,0.04205422552116012,0.022534433711288892,0.022583181429372993,0.057014869773100066,0.02160222697838797,0.03781727716556957,0.021064437750691428,0.06531757178395835
2013-07-26,-0.8,0.0756168248024232,0.04210458507010231,0.01949148890325361,0.07679277292461877,0.021171122994652406,0.0351697455125447,0.020663650075414777,0.06322592451497117
2013-07-27,-0.9230769230769231,0.05609424259950575,0.030902266154897724,0.016337442090073668,0.06431486642012957,0.01621695146958305,0.04669163409689725,0.01110786056049214,0.05046226171489329
2013-07-28,-0.8969955698288812,0.06162920062920062,0.031595865995865995,0.046579865579865584,0.09011568711568713,0.022004875004875003,0.03648648648648649,0.010308178308178309,0.05143371943371943
2013-07-29,-0.6805008492390269,0.06015017417675224,0.034972912060009846,0.02577335645774184,0.08968054327854992,0.023889775540231466,0.05848677441432089,0.033871604585890294,0.06794364134303149
2013-07-30,-0.6923076923076923,0.06239509832607435,0.04691565236708875,0.025116108915371395,0.0855711829013081,0.015340488968395944,0.050393603356667656,0.018188034188034188,0.04041653812413282
2013-07-31,-0.37196541029061325,0.07400624800504196,0.026326473344027043,0.03434363023546327,0.08630033355768381,0.015367878319370315,0.04553458428376759,0.025313073903396485,0.05856365382281897
2013-08-01,-0.7499989981660125,0.044865428113711865,0.05149448504711662,0.010361885762343427,0.05318249993078368,0.040201292859187596,0.03729022439548755,0.029723700276331852,0.06747825502745411
2013-08-02,-0.688680338665659,0.06431233542336144,0.0525988041392277,0.034601330071429744,0.08701860910505667,0.016352378067060806,0.03994629522960259,0.017503880382562384,0.06489490845588158
2013-08-03,-0.8333303278313707,0.03501729609109952,0.02072552000429238,0.03517426978187895,0.05168708179870036,0.01438321416163079,0.03832541464949211,0.020161176026029976,0.038707004823767314
2013-08-04,-0.8000108188604695,0.034948179271708686,0.032867759691289106,0.018507155635062614,0.05751342505956159,0.020932818207784004,0.05689120879120879,0.017620340443869856,0.07111885746896558
2013-08-05,-0.9583213122270103,0.05176147556147556,0.03807135029046545,0.011784511784511785,0.06751874100890878,0.012141310541310539,0.01976677299308878,0.011305480581796373,0.034979457488740415
2013-08-06,-0.9346376024748227,0.04157331212879306,0.04669303944522446,0.021987004647825457,0.05412441646389287,0.026196270555705725,0.042655261033118626,0.023773228803716615,0.05026467954636951
2013-08-07,-0.9827047671870583,0.05708772980107314,0.038529742121946015,0.020591601635079896,0.06961836418479676,0.016572380885724214,0.03408103022931398,0.012516908212560386,0.01966311832428774
2013-08-08,-0.8,0.04477546138072453,0.008206795724944545,0.013596086991672729,0.052839575427597214,0.006101532567049808,0.04272913867741455,0.006136363636363637,0.04152100693987104
2013-08-09,-0.6310195146581903,0.04143007287319994,0.024477852396289,0.028348764330865035,0.0886119925754663,0.010926583029023114,0.047593954935434966,0.009337804348639213,0.0612374897889961
2013-08-10,-0.8993649227341584,0.046243160503351255,0.03130894687928115,0.01239538067642545,0.07060308533092671,0.008644293864517007,0.030972483811621928,0.026419662874948832,0.03767623214643346
2013-08-11,-0.6,0.028708167215907156,0.03086669594022535,0.005177888273863506,0.02515741582692047,0.01995116811293282,0.02482163963201115,0.009259259259259259,0.05339534321887262
2013-08-12,-0.6999987977992149,0.06794989084989084,0.0361929967267294,0.018690679690679692,0.08032571711702147,0.029159733524129806,0.031490959282263635,0.023816514923931796,0.06442078674679294
2013-08-13,-0.6493624181366671,0.03282884942115269,0.024305826796960736,0.004263565891472868,0.048051785148156376,0.012859010270774978,0.023895445615655854,0.01084356166709108,0.048861392226563174
2013-08-14,-0.8181818181818182,0.054474466099295425,0.03685765507720395,0.016074527751604072,0.08117500684919872,0.02970731074791225,0.039305248715628884,0.022600590334057636,0.06697068421654889
2013-08-15,-0.7647058823529411,0.044777437970178885,0.0373319550703781,0.02968069755303798,0.08149342105537348,0.020095345552792365,0.0280959168768931,0.016384824187077002,0.051366597038061367
2013-08-16,-0.8333333333333334,0.04736118479221926,0.050287058477088455,0.020526746242263486,0.05443547946306567,0.029698296913814152,0.04619512231063955,0.015320512820512822,0.07435879756869263
2013-08-17,-0.8649362531247915,0.05133514993958725,0.04133516552682755,0.0194166281385961,0.07148887321028351,0.029804664129337705,0.042076521473133205,0.02723458531938812,0.04325052185214586
2013-08-18,-0.8896654721672315,0.04994692024260758,0.032497340695479986,0.019670915852317467,0.05697278090916906,0.017537865783174886,0.025116846345417776,0.02569324616036207,0.0631925235599351
2013-08-19,-0.8571428571428571,0.05159797094068194,0.037811472982828484,0.025460066503544758,0.08910775606888137,0.02891364191364191,0.05584208028402402,0.02880807637943188,0.07688431857997076
2013-08-20,-0.8528232678426669,0.0415954600954601,0.031162616952939527,0.026271121351766517,0.07424619427797183,0.012278526504941599,0.04199716233053837,0.02495238095238095,0.05304328681821715
2013-08-21,-0.8823529411764706,0.04952851992386249,0.02615507989040375,0.014289645682834537,0.07348192538752789,0.01564762716680875,0.04420411911864328,0.01709382830866207,0.05809090995820874
2013-08-22,-0.9999927874263537,0.06543904472809138,0.038321502252536735,0.0312857501975149,0.10152764351160543,0.015001779379061329,0.05116225411173326,0.01674542124542125,0.04564897267006457
2013-08-23,-0.8157866263744705,0.06409101436198211,0.025764668373220515,0.019071981198762897,0.07360834819094382,0.015356809856809856,0.04295251513511079,0.01721050061050061,0.04220276126702076
2013-08-24,-0.75,0.07858550480886983,0.04075822431750179,0.028947504269181835,0.08860504815009072,0.0176858752172302,0.053186130517886475,0.011408744135751294,0.0631046098269627
2013-08-25,-0.6666666666666666,0.036704044823314776,0.013618140029904737,0.0031039136302294197,0.06679440979695647,0.006452111613876319,0.028903549724906958,0.01163170163170163,0.05361062070357486
2013-08-26,-0.6732872213813,0.04226270247225011,0.033362457585987,0.009550348318118376,0.06708415511774637,0.01932771672771673,0.029244623306843943,0.012623550602274007,0.06901893368766739
2013-08-27,-0.8423106441171432,0.038430661126313305,0.028360813442440375,0.006153846153846154,0.0506064470739124,0.0032903225806451613,0.017903232998885174,0.01548861317893576,0.03526364820741088
